"Combinatorics","Jerusalem","Ramesses II","Animal","Frida Kahlo","Greek language","e (mathematical constant)","Age of Enlightenment","Parthenon","Dinosaur","Colonialism","English literature","Zoology","Submarine","Computer","Logarithm","Ancient Greece","Democracy","Milky Way","Jesus","Mount Everest","Calculus","Human evolution","Gunpowder","The Beatles","France","Influenza","Communism","Earthquake","Alexander the Great","Spaceflight","Surgery","Bacteria","Abraham Lincoln","Crime","Adolf Hitler","Bible","War","Board game","Famine","Love","Business","Fossil fuel","Recreation","Periodic table","Elvis Presley","Julius Caesar","Australia","Christianity","Ancient Egypt","Brain","Flower","Justice","Islam","Socialism","Cancer","Charlie Chaplin","HIVAIDS","United States","Euclid","Holy Roman Empire","Prime number","Jet engine","Michelangelo","George Washington","Physics","Wind power","Capitalism","Amazon River","Wine","Alps","Liberty","Battery (electricity)","Christopher Columbus","Statistics","God","Alloy","Bread","Zheng He","Number theory","Probability","Astronomy","Government","Alan Turing","Vincent van Gogh","Arabic","Wheel","Refrigeration","Biology","Big Bang","William Shakespeare","Obesity","Gravity","Alcoholism","School","Crusades","World War I","Pharmaceutical drug","Kurt Gödel","Egypt","Algebra","Electricity","Abacus","Bicycle","Claude Monet","DNA","Chemistry","Theatre","Nuclear power","Aztec","Inca Empire","Akira Kurosawa","Silk Road","Joan of Arc","Frédéric Chopin","Buddhism","Camera","Dance","Agnosticism","Galaxy","Soviet Union","Moon landing","Limit (mathematics)","Dictatorship","Monarchy","Mobile phone","Jewellery","Video game","Journalism","Trigonometry","Dog","Hospital","Anatomy","Atheism","Ecology","Genetics","Film","Qin Shi Huang","Women's suffrage","Anthropology","Archimedes","Algorithm","Louis Armstrong","Car","Universe","Botany","New York City","World War II","Confucianism","Isaac Newton","Han dynasty","Milk","Aristotle","Judaism","Renaissance","Rome","South Korea","Atom","Bronze Age","Tax","Quantum mechanics","Classical music","Homer","Italy","Mathematical optimization","United Kingdom","Classical mechanics","Henry Ford","British Empire","Book","Benjamin Franklin","Quran","Clothing","Delhi","Marco Polo","Molecule","Africa","Spanish language","Pythagoras","Proton","World Health Organization","Feminism","Cereal","Acid–base reaction","Slavery","Drawing","Albert Einstein","Mahatma Gandhi","Hinduism","Russian Empire","Family","Eastern Orthodox Church","Plane (geometry)","Moon","Cooking","Antibiotics","Fire","Cold War","Grand Canyon","Ancient Greek philosophy","Pop music","Artificial intelligence","Malaria","Augustus","Steam engine","Cell (biology)","Industrial Revolution","Aircraft","Rembrandt","Ernest Hemingway","Laozi","Great Wall of China","Afterlife","Colosseum","Angkor Wat","Confucius","Dentistry","Asia","Agriculture","Sikhism"
0.033700894879586864,-0.027542724784271656,0.040688945924378515,0.07680346199640013,-0.07141938117928404,0.03491730963337203,0.2770732570459636,-0.05495270413003151,-0.011776035322296801,0.02917383525886546,-0.019353569952728054,-0.060579215993635686,0.13087296320508557,-0.042682187113000127,-0.0305707341340549,0.1692965994179368,-0.01369442168746455,-0.01941421831595745,-0.019310017375971895,-0.005006110516206553,-0.04835561296821018,0.07048007367855548,0.006172026040582762,-0.05346247659004287,-0.029965656218379808,-0.028429617468516865,0.01528506961686153,-0.026530623917448735,1.9056861837286753e-5,0.04162020914143535,0.04725856920062182,0.10862510206241363,0.021898815866162043,-0.008176781025732213,-0.006000094811392913,-0.007468714765286147,0.022431018726483135,-0.036835434156937796,-0.04158556448558374,-0.03566206276784581,-0.028775862778256552,0.018896936710120354,0.05795824342872683,0.0001313509174079662,0.018597904446913307,-0.05775897507264937,-0.03435772804467204,-0.00958286091791231,-0.022833061139394713,-0.03803624706619354,-0.04052514193563202,0.0005129221506889136,0.03462740609531447,-0.0018493208373489382,-0.041689457085043964,-0.017107965415508332,-0.050478709483979256,0.0030977531007286585,-0.0513175883439193,0.08248288950388215,-0.031616419861821,0.05120038382835762,-0.003935116505285204,0.0038640421889595093,-0.029520913239277507,-0.0088454907315537,-0.009270189792406616,-0.03869103068886244,0.002967191279237589,0.011796564793610948,-0.049222338761446466,0.023412697756732576,-0.004178891290189351,-0.04103330202577564,0.028588036912494466,0.006141827153385124,-0.059747625114459836,0.006195704943391177,-0.01784528458948331,0.06007802349489872,0.11132680711854458,-0.0014351507852390674,0.05881342433860726,-0.06055263488480169,-0.042815169568601576,0.0005294380833083545,0.03659101938427842,-0.05830698268372683,0.03524184426373059,-0.01673918552374494,0.05864862267181487,0.002798989147869062,0.04806549235124939,0.0009865592959101797,-0.021841210856669735,-0.031532396051311536,-0.05599680078600154,-0.02870102482469037,0.04568863292138082,-0.013513767084908066,0.033594892335024315,-0.014411838593284144,-0.02555716564576557,-0.01855275660109665,0.032853806255266085,-0.013456595748660495,-0.026563569065900624,-0.05014186889665166,-0.030380227617669328,-0.05563285123721178,-0.007918438256357827,-0.02083298949314722,-0.04736777383934016,-0.04911793247786377,-0.02704559738991617,-0.012956618198645308,-0.04205515312969566,8.304263856292397e-5,0.02778291159957064,-0.019711182223337242,-0.00965224717651272,-0.002519702997103376,0.2871440726758371,0.027759027550786172,0.020709880464765434,-0.001264257527634427,-0.028281737439165056,-0.04098894907802916,-0.0018155761980282739,0.15337916329542012,0.04570039481271654,-0.05467918247817642,-0.013128580956734512,0.019725075267597803,0.015126293681142532,0.00792687722963166,-0.03259655953869751,-0.043981376810662776,-0.029316715017546364,0.015188177059590585,0.012970548952911842,-0.02769648886086814,-0.05633072435849057,-0.00277335426918117,-0.008934037891826523,-0.003341663961575595,-0.04885346361515006,-0.05254967091482527,0.032143542697083645,-0.008646761438193266,-0.04653700115862238,-0.01414386251226929,0.01268546070770347,-0.03566394164388246,-0.04367587848932467,-0.03275984853969874,-0.027687931391390634,-0.028583920958403636,-0.035681656777323524,-0.04639240096896328,0.04787278218828029,-0.01817086348713681,0.05500432774670461,-0.024351790687436026,0.06558608550750272,-0.0277300906903381,0.1144224456033456,-0.0480009219168868,-0.035550225856220544,-0.027392037984553332,0.0038648839832413056,-0.008520585243236747,-0.03442216803192943,-0.01643464341325521,-0.06127674879411843,0.07164673760027983,0.037814284078188105,0.030104963759713124,0.03996692808025323,0.04797588699807164,-0.0006655015976450854,-0.026360578897047064,0.0491969645757531,0.005367811977526154,-0.015723963383081407,-0.01689776058932864,-0.02860505846315915,-0.0407399712510649,-0.015151947813421275,-0.021048638347588394,-0.011649646841396731,-0.029810748736058275,0.3613852914355469,-0.019431674354001907,0.042156329992453286,0.05618159055981756,-0.005799676449696925,-0.035015108505860766,-0.029792342739859246,0.014973769395694204,0.02535643307489458,0.03068734336620334,-0.003958398409805408,0.01777384611375628,-0.027830818488779066,-0.011051360757825921,-0.0668425265332232,-0.007934603287110481,-0.001276178942267826,-0.056563194224085706,0.016576535366449145,-0.04098365094810018,-0.001846916897459794,-0.034194039131943806,0.022848154734096664,-0.01717578606132635,0.017254371034321342,0.032967544627439394,-0.024919367463226476,-0.03558900580788255
