"Kirsten Dunst","E.T. the Extra-Terrestrial","Bird","William Henry Harrison","Jesus","Queen Elizabeth The Queen Mother","British Empire","Rwanda","Influenza","Edgar Allan Poe","John McCain","India","William IV of the United Kingdom","San Francisco","Catherine Zeta-Jones","List of United States cities by population","Rosetta Stone","List of NBA champions","Hoxne Hoard","Nikita Khrushchev","Blade Runner","List of Doctor Who serials","Washington, D.C.","Lion","George III of the United Kingdom","Taylor Swift","Vladimir Lenin","List of Adventure Time episodes","Huntington's disease","Parkinson's disease","Mercury (planet)","Presque Isle State Park","Courtney Love","Ernest Joyce","Earth","Wallis Simpson","Jimi Hendrix","Liverpool F.C.","Cameroon","List of state and union territory capitals in India","Edward VIII","Mariah Carey","Periodic table","William Shakespeare","Saturn","Wayne Gretzky","Pink Floyd","DNA","Julianne Moore","Minnesota","Charles II of England","List of Supernatural episodes","Josh Hutcherson","Myriostoma","Nelson Mandela","SS Edmund Fitzgerald","Leonardo DiCaprio filmography","Elephant","Aaliyah","Katharine Hepburn","The Wire","Jennifer Lawrence","List of James Bond films","William the Conqueror","Robert Catesby","Richard Wagner","Rugby World Cup","Richard Nixon","List of Grey's Anatomy episodes","Elizabeth II","Neptune","George V","Germany","Walt Disney","Amphetamine","Manchester City F.C.","Hyderabad","Hamlet","Byzantine Empire","Female genital mutilation","Susan B. Anthony dollar","Iranian Embassy siege","Augustus","Bupropion","Ethan Hawke","Boston","Charlie Chaplin","Angkor Wat","Bob Dylan","Kolkata","Dinosaur","Olympic Games","Zinc","Babe Ruth","Romeo and Juliet","List of Formula One World Drivers' Champions","Jackie Robinson","Vincent van Gogh","Meningitis","Joan of Arc","R.E.M.","Grand Theft Auto V","Ancient Egypt","To Kill a Mockingbird","Hrithik Roshan","John Lennon","Greek mythology","Middle Ages","John Tyler","Seattle","James VI and I","Michael Jordan","Bradley Cooper","Gerald Ford","George Harrison","Venus","List of FIFA World Cup finals","Asperger syndrome","Brad Pitt","Katy Perry","Autism","Ben Affleck filmography","Ballon d'Or","Dungeons & Dragons","L. Ron Hubbard","List of Game of Thrones episodes","Ben Affleck","Multiple sclerosis","List of Prime Ministers of the United Kingdom","Casablanca (film)","Japan","George S. Patton","List of Marvel Cinematic Universe television series","Paul McCartney","Titanium","Barack Obama","Vidya Balan","Elvis Presley","Deepika Padukone","Abdul Karim (the Munshi)","Guy Fawkes","Atom","David Bowie","Jake Gyllenhaal","Manchester United F.C.","Frank Zappa","Bazy Tankersley","FC Barcelona","Audie Murphy","Tool (band)","Fungus","List of states and territories of the United States","Ronald Reagan","Mary, Queen of Scots","Gunpowder Plot","Madagascar","Knights Templar","Australia","Diamond","Schizophrenia","Janet Jackson","List of WWE Champions","Naruto","Virginia","Edward VI of England","Premier League","Canada","Sun","Magic Johnson","George VI","Uranus","Harry S. Truman","List of Super Bowl champions","Belarus","List of Family Guy episodes","The Smashing Pumpkins","Chelsea F.C.","HMS Ark Royal (91)","Anne, Queen of Great Britain","Maya civilization","Nirvana (band)","Boeing 777","Charles Darwin","J. R. R. Tolkien","Albert, Prince Consort","Killer whale","House (TV series)","Dengue fever","List of The Simpsons episodes","Edward VII","Speed of light","Philip Seymour Hoffman","Battle of the Alamo","The Notorious B.I.G.","Ulysses S. Grant","List of highest-grossing films","Boeing 747","Bill Clinton","ACDC","Buckingham Palace","Peru national football team","FIFA World Cup","Chinua Achebe","U2","Anne Frank","Charles I of England","List of Marvel Cinematic Universe films","Arsenal F.C.","Statue of Liberty","Hillary Clinton","Helium","Jack the Ripper","Warren G. Harding","Association football","The Beatles","Oxygen","CM Punk","Jaguar","Pi","Metallica","The Simpsons","American Beauty (1999 film)","Coeliac disease","Moors murders","Malcolm X","300 (film)","List of Naruto: Shippuden episodes","Global warming","Ian Smith","Elizabeth I of England","Reese Witherspoon","List of current Indian chief ministers","List of Heisman Trophy winners","Emma Watson","Gwen Stefani","Hydrogen","Chess","Mars","Tamil language","4chan","Kareena Kapoor","Ernest Hemingway","Marilyn Monroe","Jupiter","Daylight saving time","Jessica Chastain","The Last of Us","King Arthur","Shah Rukh Khan","Ketogenic diet","Maggie Gyllenhaal","Antarctica","Alzheimer's disease","J. K. Rowling","Belgium national football team","Mary of Teck","Peter Sellers","Priyanka Chopra","Menstrual cycle","Moon","Emma Stone","Angelina Jolie","Amy Adams","Michael Jackson","Blue whale","Solar System","Member states of the Association of Southeast Asian Nations","Cillian Murphy","Big Bang","Kylie Minogue","Taylor Swift discography","Queen Victoria","Istanbul","Bacteria","Ringo Starr","Major depressive disorder","Pluto","Thomas J. Hudner Jr.","Thierry Henry"
-0.03656155933597196,-0.009528822821991283,0.015717412067309,0.015002257051841794,0.023194546797388093,0.015086211657899412,0.02694926167380242,0.0034396892185443078,0.003998966478477019,0.007021737523742884,-0.007136880073357167,0.012049786503267702,0.031272594591302036,0.0036012884197992616,-0.026862767911422614,0.017920872117470985,0.02316115598630098,-0.03440680218319192,0.021473710702463455,0.012333078167340214,-0.013119420459856215,0.016739528746602242,0.00996286415389313,0.00970321897960812,0.0344883548620629,-0.04186005835639396,0.012049423379292021,-0.05327467719948795,0.009571879033171013,0.010010203208120839,0.0077150008245766314,0.009874523858616376,-0.020954757848079496,0.0067512110913329265,0.010105475270057116,0.016183026191089366,0.004019242983709668,-0.009474408494828892,0.012919542174520286,0.022819033275893498,0.030594186611015105,-0.017701762762744325,0.014284156132324075,0.02548105004807597,-0.005230126212893426,-0.007438635199605641,0.004183451438457648,0.016138143875912177,-0.026085873908180558,0.010333240825380102,0.027058562882716877,-0.05545289436630355,-0.02020657777839436,0.0023360219074954006,7.613534177452833e-5,0.008054155852964692,-0.04558224772896167,0.009002941816204242,-0.01821748063175297,-0.011488630949431571,0.0011267823581762092,-0.03916607948902254,-0.008423987028081996,0.024641341881746746,0.012171185265119965,0.014132169332985008,-0.0013072611926087498,0.0031057698296347263,-0.05448534917906285,0.021864088826090564,0.010234454239387115,0.038397825039309316,0.013757422175240163,0.00038630856204960144,0.006827109409465478,-0.0041772273695359725,0.010891694100038552,0.010197617247796291,0.034543142409126266,0.010783315981395461,0.008265512454438646,0.01787111189924467,0.021092622833056487,0.001441280706555201,-0.018915947954369856,0.002003172437779814,-0.0013498551424772727,0.025723022519672834,-0.006648581707672335,0.0025016954363557874,0.01678687395026282,0.003811090135955128,0.012448111774495682,0.00022294294281218133,0.014994232965701824,-0.0007929377021680773,-0.008429898682084614,0.0066448185791438364,0.008717115176021157,0.02650091611328793,-0.0005221479080122825,-0.031855656740930834,0.023053984964894858,0.008652409931152506,-0.03654261293927447,-0.005341581891636598,0.034420691432522396,0.03215634815326367,0.012800037763105981,-0.0027192845991084675,0.02721890360269773,-0.010157881672524913,-0.034140190523005993,0.0035431765142225078,-0.006040372682222766,0.00854185821877325,-0.03388042037206484,-0.00039149653419748385,-0.022773764292537354,-0.04562293281974499,0.000289561351052483,-0.058158663110571746,-0.018333980422401804,0.016651821428020963,0.010550210039219576,-0.03453008320166803,-0.03717293323459132,0.009611866645032158,0.06118742933753983,-0.0019791262222736733,0.009569282633408562,0.008600137337141583,-0.04131121676327852,-0.008814613442083395,0.006586069606130219,-0.019128375671209445,-0.031198528263291822,-0.00013891877263018287,-0.03293352505459337,0.009287281780145196,0.015390130740362884,0.013753298689796196,-0.004609022673538682,-0.022761326102833816,-0.010665734129947068,0.004010088922254108,-0.0001318904277434914,-0.0056346844857056815,-0.002064421359699314,-0.01728090968607217,0.01435216573400104,0.019772450362332127,-0.0027204762354271633,0.02357369227249057,0.01979043948922921,0.01460693546129336,0.025738246704980833,0.005215098460474299,0.006990662245462313,0.00731641918119178,-0.014189006616440418,-0.048635776926175614,-0.019465363129702366,0.004935026886952106,0.025898675880297612,-0.007433206347946856,0.0014831656814287917,0.01963277863264558,-0.01468492384550502,0.03393819830769909,0.01069732278240605,0.003311549280421316,-0.023753384785334994,0.017698775242088707,-0.05658591415837255,-0.00867402405708612,-0.01605483240933151,0.006256929881581895,0.02074334195350224,0.021099907211782395,-0.0014102919414650838,-0.012110788330634182,0.013679953361415174,0.014714570265330011,0.03986116940876439,0.0016432773108985606,-0.01772991575479875,0.004206772478146088,-0.04019892473421176,0.03328795116647217,0.029170373126211884,-0.013010024968522617,0.018590278740293825,-0.010035770757221028,0.008467273821229497,-0.00011546988643896547,-0.003000259944039779,-0.0027226817704175373,-0.011951929986149388,0.01715900079087389,-0.00762698051358012,-0.0034420318637850295,0.016235066603751645,-0.005084383448456475,0.005832314888348965,0.024964839686291797,-0.04061198207721967,-0.009298116022597542,0.01569391578935023,-0.0042259398759287225,0.012242670740307198,0.018019227385961227,0.008465440692472072,0.0039020818912417258,-0.00017191194301370734,0.014443553926539197,-0.023922426212151453,0.004947514391159049,0.01744341432462517,-0.018601277692698003,-0.00703018515665506,0.0033432487613930207,0.005761595535414976,-0.0009051793841486759,0.006381601469145224,-0.013520845220391296,-0.055465858690605795,0.0035686784701312022,0.005046404888600224,0.02114594834928119,-0.039500389447798,0.011197182970015625,0.0004412249665870744,-0.036787587687142215,-0.028717086886776943,0.010743215972248397,0.00914833607746989,0.003051796401730006,0.019576380126878713,-0.017651284222304206,-0.025505278332958292,0.00697907617733195,-0.004276523198828396,0.007149605448769498,-0.002058708749312203,-0.03302451331423505,-0.013633634566959166,0.031815540834493075,-0.028748458312868253,0.009544884368588361,-0.02632404141319322,0.003967444954616005,0.014263391581059957,-0.01804359731119483,-0.023242914669671662,0.03733237162765985,-0.005040301166882322,-0.03400472020536792,0.010028898581641717,0.004880956796944609,-0.041580161065520045,-0.021129135750267612,-0.033048639976879374,-0.009661835348163774,0.006863632735115658,0.014941792914498056,-0.002313742785813897,-0.013128917480765983,0.021968297740921894,-0.015247749421034197,-0.04559281346487324,0.01909483668462666,0.01222773519377744,0.016632060155824357,-0.006599264218718284,0.006068000108789617,0.0027037241881773533,0.01075321431951803,-0.012910810884783267
0.003704082004273883,-0.009195109783382362,0.007577935351133079,-0.0031484467429092893,-0.006398911484803256,0.0002500545617083768,-0.020798652913394472,-0.002811973271534606,0.013812007459314268,0.006141750571233417,0.0144974544530715,-0.003669439469783833,0.0006967595736930064,-0.00953010340915004,-0.005095000677903892,-0.012997100130666685,-0.02129071087473908,0.01023465422593941,-0.011836262403220147,0.011295512843694847,-0.008531249490624067,-0.06277089683126662,-0.017447633758823224,0.00822572372613064,-0.0024584682997284574,-0.01421058872221426,0.009322530017867117,-0.027231567328820594,0.011563330374553798,0.01732069772220939,-0.004117994406406786,-0.003950351203645368,0.020201748013624173,0.013489122448676262,-0.019451757525296026,0.005845670070036453,0.015013483622746425,-0.01038987466852711,-0.0021972403163662726,-0.012745511375485208,-0.005865020168005443,0.014654628866343637,-0.00438306930874268,-0.005206925695888208,-0.014769027805683855,0.0014137355129623683,0.0006101887685758935,0.001941604811682229,0.01583985230933557,-0.011808775426946251,0.002598527941973626,-0.01703891009300379,0.011500137861823911,-0.007827118882154633,0.018130932692647,-0.008770715413776891,-0.04409034449894981,0.012378159101523198,0.021660438213331985,0.02187661888663198,-0.015311248956942107,0.003431193140920058,0.010856171939129014,-3.91771892232006e-5,0.017935327947820743,0.01121582222442137,-0.009387167950584946,0.015134251509073743,-0.012553486091277943,-0.003482142202431719,-0.0056166929913027885,-0.00876223512662693,-0.014350442836256845,0.00027637587848747914,0.026489870740475364,-0.0038681540526083378,-0.015221738971596226,0.008004074028744779,-0.026474386849678084,0.01571747826606211,-0.0029687095681483616,-0.02470875931287175,0.00786061041235232,0.027227623949358445,0.015582633723208035,-0.01173854597818935,0.014932490102879873,-0.02066740367700914,0.008849986399246616,-0.011462205739243204,0.007109776913681484,-0.020045106153040736,0.016381686441717,0.013012152086498847,0.0067323374413905245,0.01605280051798188,0.01011047470017191,0.025986417827217775,0.011899604006713756,-0.0013214697910129975,0.00040992705983361504,-0.010488740223378399,-0.0062969562754354004,0.009939286868017795,-0.00045272468055502954,0.016154509701119944,-0.013836256288315491,-0.021340411525834522,0.00662665647941752,-0.008996812241735626,0.006937523953998419,0.008464370615618413,-0.00023377343694282548,0.007205001375191788,0.007834581818477253,-0.007829962123036455,-0.006725399738851622,0.034532213400109125,0.01479025102380368,-0.00633355183930652,0.032090609730559015,-0.03177222638837989,0.00892478039196866,-0.01306630837932522,0.02299480358232887,-0.048910698212650344,0.0003496544382130523,0.017549145928548893,-0.06317447260626818,-0.006645185626893161,-0.008050780732844345,0.013964063803329945,-0.019374937445627852,0.0028425384161653616,0.02438112788275729,0.004917577958767466,-0.00012375259901433637,0.018708551293157176,-0.004916293315105295,0.020293846834715565,0.007129390208510483,-0.008587508459609934,0.012352856465087225,0.01959282251647111,0.0003808942253809686,0.009963083280848174,0.015157692766450374,-0.004026359994914447,0.01597606315036878,0.003637484551814959,0.01829982878696904,-0.01731292199963851,0.00464843368253442,0.012459569273793259,-0.000433455074901346,-0.007715160857832939,-0.02343641146482161,-0.01776571658256976,0.01363804196293381,0.025906647637032355,0.01330428341496273,-0.028716114313156533,-0.01917440095445662,-0.01270711366730554,0.0008020335686118995,-0.013828429659508127,-0.025880142410060297,-0.02649899099828917,0.017721726770170053,-0.00634695157071206,-0.0027647432271828407,0.010247550681231734,0.02098684314616939,-0.024579271059044484,-0.011016166799922796,-0.003329671749258797,-0.004955864724996321,-0.011600771580384481,0.01459523974527352,-0.005692138192375457,0.005634524933798476,-0.0005371758131081235,0.015402754524924593,-0.00955684954864333,-0.0015124200826174452,0.017089890992363705,-0.003247903134734018,0.01288233923308508,-0.015126696466508986,0.00023810464882754407,-0.016672796391215397,0.026110716441156902,-0.01838533987879984,0.013394889797181597,0.01162224774051309,-0.012135326033615905,-0.011536492175749927,0.005374937009339433,0.0043537876872240975,-0.022602721965917654,-0.00241862275993252,-0.007930538036450673,0.007460978577528422,-0.0036611083441592724,0.005418068502094777,-0.0004406131699167983,-0.018270618277646537,-0.013106214909094312,-0.012033381695172611,0.015740890700009162,0.008866958678268864,-0.026893903885879325,0.012168636471830602,-0.018752292780156388,-0.0011645523873894147,0.009613084574336244,0.014772488128588343,-0.0016053409912432403,-0.007535490561500765,-0.0010844041967888508,-0.022724570114012983,0.005823189917133729,0.023144717482332502,0.024063154703449174,0.013430349187258845,-0.015171069163762846,-0.03927223277325566,0.00866995261267017,0.013186159652082106,0.009998623145094332,0.004763804214735734,-0.011396429780249547,-0.012110623953481415,-0.008145776418140011,0.010498291254759562,0.0077174614750481416,0.0021005152334396563,-0.002580735430064275,0.003238428134274563,-0.0002034712777209748,0.003911287679397648,0.016065109478919138,0.030789312437626604,-0.007411352084510791,0.012823776383924724,8.283835453724236e-5,-0.03529192322500478,-0.009980523880115498,-0.0018224241493573752,0.010982460713214142,0.015886454751151302,-0.012458042485532035,0.013563887750764421,-0.01153162485703608,-0.012962289398926031,0.005095727806440067,0.01119791409210987,-0.0031481447639886053,0.0025419248530516797,-0.027985727978951904,-0.0002158977745038397,0.023418530571409656,0.0023259115229768024,0.012606339720775541,0.00273103576385585,-0.019189047744688284,0.007007827620110932,0.015147548052283081,-0.018251889162798095,0.010228817697106622,0.00013045490021264733,0.015225931656802015,-0.023065339532924865,0.017229771383616744,0.014890912588180028,0.024695440355194772,0.002794171593159287,0.005929464756889847,0.006690505543535484
