"Combinatorics","Walt Disney","Pi","Ramesses II","Leonardo da Vinci","Frida Kahlo","Topology","e (mathematical constant)","Johann Wolfgang von Goethe","Nicolaus Copernicus","Geometry","Dante Alighieri","Dimension","Adam Smith","Plato","Logarithm","Nelson Mandela","Jesus","Calculus","Natural number","Vasco da Gama","Adi Shankara","Circle","Area","The Beatles","Marie Curie","Werner Heisenberg","Karl Marx","Cyrus the Great","Alexander the Great","Gautama Buddha","Paul the Apostle","Pablo Picasso","Sphere","Abraham Lincoln","Michael Faraday","Function (mathematics)","Adolf Hitler","Hildegard of Bingen","Rumi","Elvis Presley","Julius Caesar","Miguel de Cervantes","Galileo Galilei","Mathematical proof","Polygon","Variable (mathematics)","Conic section","Martin Luther","Ibn Khaldun","Coordinate system","Pericles","Charlie Chaplin","Euclid","Carl Linnaeus","Prime number","Integer","Michelangelo","Mathematical analysis","George Washington","Shen Kuo","Antoine Lavoisier","Charlemagne","Christopher Columbus","Volume","Statistics","Fraction (mathematics)","Zheng He","Number theory","0","Fyodor Dostoyevsky","Li Bai","Probability","Nikola Tesla","Franz Kafka","Virgil","Murasaki Shikibu","Hammurabi","Alan Turing","Vincent van Gogh","Herodotus","René Descartes","Charles Darwin","William Shakespeare","Napoleon","Mathematics","Alfred Hitchcock","Johann Sebastian Bach","Division (mathematics)","Shape","Virginia Woolf","Kurt Gödel","Abraham","nth root","Algebra","Ibn Battuta","Winston Churchill","Claude Monet","Arithmetic","Igor Stravinsky","James Joyce","Akira Kurosawa","Joan of Arc","Frédéric Chopin","Muhammad","Sophocles","Ferdinand Magellan","Moses","Richard Wagner","Limit (mathematics)","Jabir ibn Hayyan","Niels Bohr","Trigonometry","Elizabeth I of England","Set (mathematics)","Mao Zedong","Louis Pasteur","Thomas Edison","Complex number","Pierre-Simon Laplace","Hatshepsut","Polyhedron","Qin Shi Huang","Archimedes","James Clerk Maxwell","Algorithm","Edgar Allan Poe","Angle","Louis Armstrong","Vladimir Lenin","Hokusai","Isaac Newton","Leonhard Euler","Aristotle","Simón Bolívar","Exponentiation","Immanuel Kant","Sigmund Freud","Genghis Khan","Leo Tolstoy","James Cook","Homer","Ludwig van Beethoven","Mathematical optimization","Wolfgang Amadeus Mozart","Henry Ford","Johannes Gutenberg","Subtraction","Thomas Aquinas","Number","Suleiman the Magnificent","Benjamin Franklin","Line (geometry)","Real number","Roald Amundsen","Marco Polo","Pythagoras","Addition","Dmitri Mendeleev","Mary Wollstonecraft","Equation","Albert Einstein","Mahatma Gandhi","Kahlil Gibran","Salvador Dalí","Voltaire","Multiplication","Plane (geometry)","Triangle","Infinity","Friedrich Nietzsche","Carl Friedrich Gauss","Joseph Stalin","Emmy Noether","Augustus","Series (mathematics)","Avicenna","Catherine the Great","Rembrandt","Ernest Hemingway","Laozi","John Locke","Nagarjuna","Confucius","Muhammad ibn Musa al-Khwarizmi"
-0.0621669333882936,-0.08998679545402152,0.14095882561339101,0.02617302297437522,-0.04173687093440998,-0.10567189244706408,-0.04432068174132159,0.31039260056739615,-0.0641067935550895,-0.07696705335535384,-0.036271557589781206,-0.04355068366121145,0.02038856129774603,-0.05605142898375964,-0.058280270051698356,0.18041218153557134,-0.09578292731283966,-0.03671282589748561,0.033449444272548,0.046746651859172914,0.04024745017907929,-0.06200393331710899,0.16114099670724594,0.2529777400166563,-0.05190041918642897,-0.06862048753627271,-0.09063082571815091,-0.06890524106807099,0.00786645815002147,0.004248987459135555,-0.05111226469519423,-0.03050732115461611,-0.06642815356445991,0.1761829828067718,-0.054690356135198806,-0.07387700827395374,0.13174433027046395,-0.06468041012391149,-0.06729426202450313,-0.03686858296593381,-0.06081616330368518,-0.06518406853835841,-0.04557967147308845,-0.07334878201531926,0.010633496071797546,0.14005759826970382,0.05688368133562827,0.15379216053233524,-0.05474296264865807,-0.03842119957393246,-0.03561039416844927,-0.05503259844020233,-0.08876277554960495,0.015745494034157294,-0.055806281272639834,0.07053790900191477,0.3124809401732195,-0.002047479588072773,-0.003985971540075597,-0.07647838601650443,-0.05852748255810415,-0.039666593708821224,-0.027684325398564323,-0.06261333204255941,0.3103148665212728,-0.03644822276790506,0.2473492796042442,-0.035053176603158834,0.04294234360713962,0.09070760365628217,-0.08129667040385645,-0.029566163424908393,0.09315281270698778,-0.0716003237512673,-0.07356453464206748,-0.029110213237162706,-0.045619728177340904,0.0158335525420505,-0.08252100561139997,-0.03180415081533905,-0.05433735422738069,-0.05049568098520084,-0.07900631239076078,0.02809891212329955,-0.022635000860493686,-0.06730817307411545,-0.09010093424030038,-0.053525838977465594,0.23326062603500647,0.09948007980000834,0.02932127254718377,-0.011594030310522804,-0.04399225774061742,0.37423830153485654,0.004838606558932777,-0.02823192152303974,-0.05031728558389356,0.011638039013639924,-0.06206372859515499,-0.07987629922473632,-0.08157763218469893,-0.058246343075174095,-0.05201774333647104,-0.05055833249940289,-0.009129045342119897,-0.020482638986720446,-0.07425090573774236,-0.041434002902760565,-0.09506594083930531,0.3171711860296678,-0.061375818025239795,-0.06672564936712255,0.15343568759476936,0.05072392156183391,0.2343821649230352,-0.069630151847259,-0.08617312447065976,-0.07547406970064113,0.2669786908662459,-0.004740329952314753,0.013518763358524801,-0.04034139390758879,-0.030210765745402483,-0.01745242612799307,-0.08391373067530868,-0.05641338149339732,-0.061994676405437224,0.06251176213237014,-0.0626461248221608,-0.0982417887379367,-0.02439752020440797,-0.05371966620499153,-0.008173631821394522,-0.04090931004152617,0.015012069241306011,0.2568820913239223,-0.055727676658840285,-0.0857482757828703,-0.07448867299696545,-0.049552965098669466,-0.05697852873054174,-0.019594314747550707,-0.0703761757895214,-0.012754696364142224,-0.08655249674536782,-0.05571057228103809,-0.07266487570767433,0.15191305711222255,-0.048510865943659054,-0.0027555152638043686,-0.061276035319220705,-0.03505820175344465,0.20733977127544262,0.004566885573020028,0.005985116148782448,-0.07101869124281704,-0.0026427450400860857,0.13016951807034416,-0.018603641698618802,-0.04334555291624168,0.0972622038388571,-0.0805866085293304,-0.09486090284739902,-0.07242177997614838,-0.0646656111520104,-0.044519464189036635,0.2216816632087965,0.40851138939978743,0.23885000175282411,-0.003311968283636343,-0.0800540899929489,-0.07451524320907836,-0.10502522103011015,-0.07001160376283692,-0.0023156135392727512,0.2835318917611947,-0.04298436856364735,-0.008406013438405658,-0.02124435086400575,-0.060297570489209654,-0.020976841810059987,-0.059104939616041734,-0.04564766405230403,-0.045094771553925855,0.0035390820243401152
0.07759078109342983,-8.905560996787092e-5,0.013708286122613995,-0.0036705960655207294,-0.025688066873288173,-0.01766438533679382,0.011730066403718696,0.019040839413144092,0.02225716584915999,-0.013811337076244988,0.039059211506773196,0.012575682664418197,0.04712474810195076,0.023532383477342635,0.026212640480211942,0.0028900148899080086,0.0006605253898704406,-0.0008194566682188463,0.02797038054901624,0.02623712507462478,-0.03794868179028994,0.0543993562201748,-0.009039979775520224,-0.017993956705751057,-0.017130053128959162,0.013859453430819586,-0.008905736817254525,0.00020955961187813212,-0.009016763507600915,0.02322435634384832,0.001362932281364118,-0.022932869590620627,0.0064971621015996895,-0.01154839182065544,0.023859561605132758,0.012810586563726979,-0.019164777341037144,0.03678261970013245,0.04447414160212607,0.006036268959472567,-0.04840825702568459,-0.0009647085768711859,-0.027955739552418223,-0.012011589170128371,0.0034349818578132923,0.006623533594095017,-0.0013887025693583674,-0.020672392333264532,-0.009695410657217273,0.004624802806300434,0.005924574597078682,-0.0002808855705493205,0.004787084833147501,0.07330610291220555,0.005566391402978531,-0.053255719627952926,-0.0650166540339742,-0.0306139913667042,0.05540894352145854,0.006074662072001208,-0.056745792198901746,0.009443879820353442,-0.014969319274547189,-0.020729935194533214,0.013125889794659357,0.031507732020233874,0.012336289258306874,-0.01679448799524789,0.0029198961263868,-0.09336019452753626,-0.003949363554585679,-0.07291674610737425,0.014262347268258996,0.002018207641549873,0.03461993389419627,0.028949918839667865,-0.025380409741220362,-0.017548254477605812,-0.03413643788807487,-0.07039084955139104,-0.0012831103517982534,0.033248199003300824,0.012594733909362351,0.02337507752979806,0.012574371469807891,0.0171556204183672,-0.014429909206116733,-0.037453944515123516,0.011738824251120746,-0.012257842451040397,0.009937083638741002,0.04768604589669941,-0.02422980868105102,0.005440591620086617,0.006274917344547365,-0.05051869132506364,0.005002794694654539,0.011954589332082658,-0.003946780416171379,0.005001208123150039,-0.031920830735399586,0.006880831269180715,-0.049860284281820905,-0.008108762506397532,0.009306013393539267,0.024020345672961258,-0.030109907710307464,-0.023891350337485424,-0.012605667378859584,0.029953767217822405,0.009346291479909879,-0.009260714047653567,0.009052702749630284,-0.031272016635451594,-0.019364562998266166,-0.02152522479976767,0.010080917304145216,0.01531176186936065,0.011893040109471002,-0.018550592827245,-0.015129295219886518,0.0062679995898279545,-0.07063419425752657,-0.0026224184728317894,-0.008808975924579063,-0.019075364856948822,3.2954600905423046e-5,-0.020141010221319047,-0.04874841439024584,-0.005350502194063595,-0.024773815705096645,0.01918793593094384,0.029846713947101654,0.03184277472594235,0.01497618015589101,-0.009062413110349412,0.03734475367846384,0.0026016932968217577,-0.028688868081069862,0.027302155188811267,0.008390945903004963,0.07540351314358122,-0.03151573304736524,0.06852909831023717,-0.002685758984105755,-0.05119803203744253,-0.0362045561372571,-0.019062211877395565,0.0170324590996571,-0.0007612136323031242,-0.00988446443597763,0.015158135520876097,-0.010670350440997192,-0.028707100010571408,0.014465105493327298,-0.046158159706036095,0.011803348111725044,-0.007715925538448351,0.04278091120887479,0.013857112743903959,-0.0010531942268012624,0.013221866779425549,0.022041523846919486,0.012458886927953114,-0.05873649374175914,0.0031769874248099668,0.005106813464002782,0.035063946305532896,-0.010954190191044868,0.012488234071859543,0.0106730873288898,0.014601190204069409,0.008488473004363511,-0.012998344826814865,-0.0007921209054110584,0.007348598560572314,0.02492828794238961,-0.01715769896794975,-0.014259342188310466,-0.049894808510966324,0.016501917356982025,0.0671263909594463,0.06382418134283808,-0.014961557624577178,0.02086155360849398
