"Kirsten Dunst","E.T. the Extra-Terrestrial","Bird","William Henry Harrison","Jesus","Queen Elizabeth The Queen Mother","British Empire","Rwanda","Influenza","Edgar Allan Poe","John McCain","India","William IV of the United Kingdom","San Francisco","Catherine Zeta-Jones","List of United States cities by population","Rosetta Stone","List of NBA champions","Hoxne Hoard","Nikita Khrushchev","Blade Runner","List of Doctor Who serials","Washington, D.C.","Lion","George III of the United Kingdom","Taylor Swift","Vladimir Lenin","List of Adventure Time episodes","Huntington's disease","Parkinson's disease","Mercury (planet)","Presque Isle State Park","Courtney Love","Ernest Joyce","Earth","Wallis Simpson","Jimi Hendrix","Liverpool F.C.","Cameroon","List of state and union territory capitals in India","Edward VIII","Mariah Carey","Periodic table","William Shakespeare","Saturn","Wayne Gretzky","Pink Floyd","DNA","Julianne Moore","Minnesota","Charles II of England","List of Supernatural episodes","Josh Hutcherson","Myriostoma","Nelson Mandela","SS Edmund Fitzgerald","Leonardo DiCaprio filmography","Elephant","Aaliyah","Katharine Hepburn","The Wire","Jennifer Lawrence","List of James Bond films","William the Conqueror","Robert Catesby","Richard Wagner","Rugby World Cup","Richard Nixon","List of Grey's Anatomy episodes","Elizabeth II","Neptune","George V","Germany","Walt Disney","Amphetamine","Manchester City F.C.","Hyderabad","Hamlet","Byzantine Empire","Female genital mutilation","Susan B. Anthony dollar","Iranian Embassy siege","Augustus","Bupropion","Ethan Hawke","Boston","Charlie Chaplin","Angkor Wat","Bob Dylan","Kolkata","Dinosaur","Olympic Games","Zinc","Babe Ruth","Romeo and Juliet","List of Formula One World Drivers' Champions","Jackie Robinson","Vincent van Gogh","Meningitis","Joan of Arc","R.E.M.","Grand Theft Auto V","Ancient Egypt","To Kill a Mockingbird","Hrithik Roshan","John Lennon","Greek mythology","Middle Ages","John Tyler","Seattle","James VI and I","Michael Jordan","Bradley Cooper","Gerald Ford","George Harrison","Venus","List of FIFA World Cup finals","Asperger syndrome","Brad Pitt","Katy Perry","Autism","Ben Affleck filmography","Ballon d'Or","Dungeons & Dragons","L. Ron Hubbard","List of Game of Thrones episodes","Ben Affleck","Multiple sclerosis","List of Prime Ministers of the United Kingdom","Casablanca (film)","Japan","George S. Patton","List of Marvel Cinematic Universe television series","Paul McCartney","Titanium","Barack Obama","Vidya Balan","Elvis Presley","Deepika Padukone","Abdul Karim (the Munshi)","Guy Fawkes","Atom","David Bowie","Jake Gyllenhaal","Manchester United F.C.","Frank Zappa","Bazy Tankersley","FC Barcelona","Audie Murphy","Tool (band)","Fungus","List of states and territories of the United States","Ronald Reagan","Mary, Queen of Scots","Gunpowder Plot","Madagascar","Knights Templar","Australia","Diamond","Schizophrenia","Janet Jackson","List of WWE Champions","Naruto","Virginia","Edward VI of England","Premier League","Canada","Sun","Magic Johnson","George VI","Uranus","Harry S. Truman","List of Super Bowl champions","Belarus","List of Family Guy episodes","The Smashing Pumpkins","Chelsea F.C.","HMS Ark Royal (91)","Anne, Queen of Great Britain","Maya civilization","Nirvana (band)","Boeing 777","Charles Darwin","J. R. R. Tolkien","Albert, Prince Consort","Killer whale","House (TV series)","Dengue fever","List of The Simpsons episodes","Edward VII","Speed of light","Philip Seymour Hoffman","Battle of the Alamo","The Notorious B.I.G.","Ulysses S. Grant","List of highest-grossing films","Boeing 747","Bill Clinton","ACDC","Buckingham Palace","Peru national football team","FIFA World Cup","Chinua Achebe","U2","Anne Frank","Charles I of England","List of Marvel Cinematic Universe films","Arsenal F.C.","Statue of Liberty","Hillary Clinton","Helium","Jack the Ripper","Warren G. Harding","Association football","The Beatles","Oxygen","CM Punk","Jaguar","Pi","Metallica","The Simpsons","American Beauty (1999 film)","Coeliac disease","Moors murders","Malcolm X","300 (film)","List of Naruto: Shippuden episodes","Global warming","Ian Smith","Elizabeth I of England","Reese Witherspoon","List of current Indian chief ministers","List of Heisman Trophy winners","Emma Watson","Gwen Stefani","Hydrogen","Chess","Mars","Tamil language","4chan","Kareena Kapoor","Ernest Hemingway","Marilyn Monroe","Jupiter","Daylight saving time","Jessica Chastain","The Last of Us","King Arthur","Shah Rukh Khan","Ketogenic diet","Maggie Gyllenhaal","Antarctica","Alzheimer's disease","J. K. Rowling","Belgium national football team","Mary of Teck","Peter Sellers","Priyanka Chopra","Menstrual cycle","Moon","Emma Stone","Angelina Jolie","Amy Adams","Michael Jackson","Blue whale","Solar System","Member states of the Association of Southeast Asian Nations","Cillian Murphy","Big Bang","Kylie Minogue","Taylor Swift discography","Queen Victoria","Istanbul","Bacteria","Ringo Starr","Major depressive disorder","Pluto","Thomas J. Hudner Jr.","Thierry Henry"
-463.01690261985857,-332.8031415664394,387.3877778460763,-48.24001692975809,1068.304510729064,-248.23355115249998,542.564557932201,175.86430146000978,81.56407334721374,-307.19759589478946,680.9941061427402,358.4873771847704,-197.3311045772735,708.0712186099827,-271.77290768539564,-804.6567887624869,-110.70135623703486,-894.6537797246382,-154.11840907229785,662.7012285218547,-57.26951799922293,-206.42499025209727,344.2024653788253,413.900931740255,-88.2563614670109,146.34325883831457,771.9062588079746,-257.7717867439734,-92.55595236429936,-98.25591120481303,-13.150274538790189,-484.700463632185,107.88688709295586,-658.4134213647661,298.5021561075673,-417.70521279763034,453.0455555442402,-350.4308625147665,-239.57281845780878,-950.3363085638914,17.9054753412944,256.9338320595006,131.00827639150785,258.3134321973898,-317.47028498235824,260.77726729217966,642.6501139362286,265.95051030225886,-234.1928720785024,102.3638328430534,-305.90690396298675,-574.1157851133745,-618.4862098998431,-780.8372041023528,632.0113299102671,79.29306909046029,-847.6310914593979,234.2566573162696,-37.04648429674004,89.24971200789423,330.9092493305906,-311.54982572010147,-453.21391878784317,337.0999799832216,-646.1929965867813,72.46118178099631,-707.112906731782,619.3821334445003,-477.6134598439431,62.96448074804595,-220.26882907349324,8.768599581805207,875.6218781338035,-44.00368164758,349.06766627940084,-400.6361880969469,300.3451044041185,336.9314666914047,1466.0079869999865,418.811731299718,-637.8676006888455,-281.5898860719067,652.9299303929258,-551.5262278428261,-408.27257293440806,364.0996084571504,586.6215209287403,-306.39873173578195,1231.3831765816067,278.64095380838506,306.5745573859794,623.060625928554,-43.96649609195934,553.9403317960682,208.6815756938148,-934.686487362103,115.62134871471474,153.10333047895676,-361.20381166654636,91.65050878452901,-209.27124131180042,-209.42588349469153,650.303476518266,122.06454224995792,-342.16214965536574,242.23572935375924,187.81522584907245,1294.0522606131199,365.1514466167069,419.3492107121713,71.6836409876191,24.515366330794695,-375.71482480376613,656.9717957377693,369.920503776771,-125.56548492820622,-932.333403376371,-473.54095143663363,-318.5777526596165,-26.602917708937802,-125.91545881453442,-830.0645186271827,-960.2878790802821,-90.42646043423478,673.8222750200638,-680.7982969074546,143.57587871296846,-304.57819560412133,-579.9906599882694,-35.59407926946176,682.1435799173812,174.37026715166064,-69.1059199211239,994.6496281935056,-545.4779207288209,1072.5816370145355,-442.02234962269154,1048.5422631640567,-284.6465801285115,-502.89588787851665,-634.8972496207637,45.092316496720194,523.3782307647624,-663.4896685138857,-194.2932950539088,394.6620548443544,-677.5638159376782,138.52263659540412,-461.92619803973656,-410.80749003218955,-26.634762253621776,-792.0755814206416,1089.1123109012901,-176.14105754203493,233.70705061435015,480.13084111317227,-241.25606643795567,396.98738409266207,-246.8740280695468,-194.2306287187832,270.6206862418449,-538.5403878069344,20.30691844593342,449.94057499732645,20.250981778752756,-70.53985988721274,707.6513457908018,527.952605621616,-156.7675927787025,-286.9749004674822,-18.531275715452626,586.0226656124095,-827.8871552107996,249.71809284451476,-544.8611583409772,-249.52503724409178,-287.95959597883484,-276.9129674849692,-165.57224426557678,1124.6167537553117,-402.29028667073135,-139.25637587149834,157.49605266966338,771.330647249178,-312.15048294695646,-44.59498812538127,30.191863740854927,-456.6158017769589,-547.8378110559584,-24.55350443582964,271.054362324305,-277.2534402358319,-91.01335926448077,-469.8637918377582,930.9628794389482,857.7987763851409,120.76985312305973,686.6829641419428,-178.90458893407623,-256.78012232364233,-427.8254698205121,-297.4053479791869,216.7432027311741,506.3953377637978,-119.98688846542608,229.4619234931429,569.7233992621851,-66.60384819693888,323.3325451764012,1265.661984658465,-47.67482924578076,-123.76077322161812,531.4235411246476,-122.61154121736635,798.2563968400394,-211.1068589456855,192.7043714087526,-101.61255713613151,349.84333419199294,-57.17975162138917,439.38609708743695,355.8583246460454,-122.80499086157525,1.9977893497119705,12.379791447522377,-225.74593364600895,-551.591331024998,345.0768381914804,588.9614879872469,119.89393109515167,-253.75010884475242,-972.5323598744452,-917.8032205605668,-428.1288878223513,-490.31773155952385,-343.56413952272123,196.18914550427897,317.57485307015617,-308.69018344750566,-311.074402214462,-177.51296663675674,121.6907719428757,-7.911370714816961,-56.61778302096538,-287.6304451863671,-273.7653410190904,-55.40483828746879,-76.86863011100513,-64.99423482832721,-201.92611251046412,-657.208580174307,104.47845323770119,130.3033314688386,245.2198528309613,-106.7058995211114,-572.7473390918664,165.1788801315708,134.5166922412874,-461.549432998792,658.8697613579667,-362.6840857174793,-61.552559161830686,-254.37455072737458,785.3811941255118,-133.37174799498518,128.1389202783409,-983.448961092161,-561.6056024888962,194.14495430519221,56.88509773511621,-769.3049874607598,-100.95622066053458,929.121869798457,-43.881462965360754,24.318739898622376,151.49794216870893,-200.14960934010523,-680.4975834031884,-272.2626557300778
219.3904115634306,77.19731904430563,-242.83346588550674,-100.61082237752407,-237.64454313805655,-109.77437340962246,-118.88878051350223,-2.85905599056385,-136.2286907583923,-81.03212033525556,107.10769892972789,-91.10928080895181,-235.9571902634658,75.61979095722909,237.24490821157363,-106.58973949248906,-84.37355941478162,-24.539360540804836,-114.9966498696095,-160.4016469569322,170.57379347592922,33.80130383798597,8.460792788215853,-162.9270925644229,-262.7303616601098,683.12805577506,-169.80379267868162,579.5823147247272,-168.60897810381954,-197.65808086641704,-71.7903687107756,-81.50893348403123,221.8459724885455,-96.92041960934286,-0.8412968609647685,-135.49678942838338,-87.51533349255192,66.21364059080929,-99.79116525257612,-100.45617454125183,-232.83302639937227,240.3735465158466,-118.6397041528434,-239.26716855143812,49.93355065352865,138.10768575279744,24.025337720364554,-187.8569007772671,187.4617665429178,-39.98828775546947,-197.21005913505263,306.79112944997945,25.538870168600457,-63.40408706235407,-43.13477863880259,-14.787347044681665,48.245972777026374,-165.1862002655985,148.93622380184758,76.77575967624925,112.68315673133662,337.33784725470434,-11.491811638995076,-233.23691245164792,-125.93156863919465,-164.9235951226247,-47.08374093073762,-71.36279779792766,381.03924382045807,-164.5772754685043,-84.93793249349162,-284.57028565273555,-12.711149182989766,9.691861351778025,-289.5763134188178,-3.54900926122453,-9.869303051430299,-123.20303092462393,-222.11788472762206,-206.438611951994,-80.2099344604388,-43.62184210611977,-272.3398291007148,-151.3436999410421,66.09935156002928,78.84031878533844,23.985187596478784,-117.67203055243675,219.780661487749,53.65178249081443,-242.3584788943139,148.0726390867213,-202.82963965696197,-3.583328304601223,-144.12080022934265,-100.21071399376696,72.1415791729863,-164.41029415183147,-139.615359313555,-229.64022867061857,2.3245433837346874,313.244949617345,-191.55253864787397,-97.34511811687868,283.31204778100994,43.37648703437323,-227.08264812605944,-248.71855365309167,-140.64090193417192,139.7651105019653,-274.1210673249088,84.33811078342282,242.88221766210887,-29.93255828113699,111.28762217261756,-61.4854503654034,-38.05963010541393,-161.52907123954452,118.25025784618703,619.3705240350436,-203.8991851417802,98.64690542698646,-74.66841235912742,-106.07415808064276,-258.4628212493847,112.10574563280652,551.8039658082816,-182.01585882423797,-150.8779013072561,69.66746429350017,-9.628152828512295,-124.46938411764062,523.4318395570791,306.5267865411486,-147.17670254851782,552.6385816754198,190.5842252728456,-28.37495414203221,292.2247830057865,-114.92279822773303,-113.67762215670693,-95.5901785741875,83.5348771584231,16.66468732001562,73.836891873005,-53.810813848574014,-65.10366590966972,110.41512450052315,-55.9575719320199,81.58976265039428,-256.2779970382888,-102.78278688633202,151.02674545011877,-230.31179525659488,-148.7601519101364,-90.11800173192837,-100.77318718296635,82.26818514635346,-139.3274814598255,-206.6688397147968,176.60586220077462,276.5365283440983,288.2980536039452,59.00123041801993,-213.07039687554902,116.3663013735981,235.3835567491441,-46.22968499845213,59.82128154401603,-212.1004679057795,-87.92401571951567,-58.28370885935468,-43.28290633319575,-24.63469277299186,340.60384471911135,77.50567242283233,119.02930761279595,-18.905923489302822,-237.37052872505308,-231.79777647320773,-24.729346783249344,118.87468901501792,-210.89078990703197,-34.134788641121915,-254.95181811962334,-120.02978328694996,220.6861374440143,-104.09997833243554,182.30768540297512,-292.04623368396506,-188.9986751800814,-5.897936142130773,-74.53360005694476,1.7363887437938228,-167.86692903744427,186.84770490944874,123.12177932756548,101.15740593856269,97.49916946764287,-52.59178460930496,14.0411881028965,9.75182770079919,-160.71706802641182,179.79286048977045,-44.68826480823697,-225.1982593067898,917.122324077121,138.2547881557463,-59.617719326281346,110.56261813229595,-166.68785133457652,-33.56346334799759,-117.29337719383662,22.714702781016985,129.06953791108666,-166.2070390592006,293.07332609988947,-45.66203663283642,-136.0858101883377,220.13539954981812,268.47509704936004,-8.76251452054539,-189.9487273980812,-50.99005702349615,-116.27993679808998,150.37067446895628,337.7281412998942,-111.80453527857917,-80.79202268870183,-224.64445039326756,368.4716156604721,-93.89279399908409,-80.61163089308302,253.73921477057064,133.61489886958688,-132.02186135438333,-96.58082267247734,-16.121561096688342,-165.44405364419165,123.56033763227266,245.7083902747445,-90.98491183907944,-45.888058946365945,-52.6726560731571,-56.44069175946685,290.41796411369677,249.35422188770394,-215.8356405626011,334.4139651641053,-133.7680173786266,42.269406456576725,30.070031412194325,-244.53111604237034,347.7435410470959,266.86068916479536,-213.3264488997951,56.197087955553904,517.1841364156303,-110.33760639881068,170.96824821022201,337.0444197611001,156.60263649150212,293.75705508492837,203.6177733310472,-84.52144270174394,-65.59785212382313,-94.45110253144844,2.5761278564423367,-129.46147930685734,174.70447947365494,106.19228632739161,-243.204228050232,87.50483202727627,-277.6227990317003,29.75902199733572,-244.82812258689074,-59.875988916504056,-93.34958917287334,69.01098098804957
